Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2017-09-27,36.11310958862305,35.52647399902344,222.14260864257812,36.22784487075923,36.21090029249431,222.53350361938342,35.95154481864833,35.31955590457828,221.09429815425497,36.01242636841324,36.18702594510935,221.99158350259378,102016800,14816200,81001400
2017-09-28,35.89065170288086,35.74136734008789,222.4091339111328,36.12480261616837,35.81299344842094,222.48908600650904,35.75484374443098,35.53444915818414,221.7694900365274,36.03348390290061,35.550363372564746,221.85832117945728,88022000,8789500,44778800
2017-09-29,36.087345123291016,35.820945739746094,223.19091796875,36.08968891954171,35.90053198047473,223.27088362266244,35.59094622712271,35.64586208195243,222.2136940282696,35.874270463226026,35.701570932510144,222.40024892386936,105199200,10082200,85578000
2017-10-02,36.01474380493164,35.65381622314453,224.15927124023438,36.16460021491384,36.027863933702086,224.15927124023438,35.75952022076579,35.61402462404157,223.24421421168938,36.120110979115296,35.852777254563755,223.42190361112597,74795200,10707800,59023000
2017-10-03,36.1716423034668,35.964202880859375,224.6389923095703,36.31447454383952,36.01991173907493,224.66564300772544,36.03817810307349,35.62198958844663,224.07930053671774,36.061591057301236,35.70157584011534,224.15926618698072,64921200,12038100,66810200
2017-10-04,35.93749237060547,36.21092224121094,224.905517578125,36.02647088869919,36.25867400082867,225.1542664700039,35.69866093708102,35.76524825916231,224.37247649221428,35.9726171622606,35.90054339345974,224.48797189051444,80655200,14060300,55953600
2017-10-05,36.38471221923828,36.226837158203125,226.23806762695312,36.39642048010087,36.40988100440844,226.25582571916178,36.07095083613456,36.2109199060237,224.941008438554,36.101388026945784,36.2188770141607,225.24305867564846,85135200,10215300,63522800
2017-10-06,36.36363983154297,36.20295715332031,225.98043823242188,36.40812907951876,36.22683150991438,226.2736094390529,36.19036685860031,36.03582754944693,225.5184838060302,36.28636959656285,36.12337090483181,225.78499076133448,69630400,5437900,80646000
2017-10-09,36.490089416503906,36.1392822265625,225.60736083984375,36.698483654646026,36.33028615569937,226.27365547525721,36.40813871373734,36.08357337971101,225.34084027451854,36.48306517263422,36.25069992026548,226.21147502496748,65051600,5268300,35803100
2017-10-10,36.50413131713867,36.5053825378418,226.2025909423828,36.99584973645066,36.529259934754535,226.5846069300935,36.31681341726736,36.23479531477304,225.63402004097583,36.5415963262569,36.290504181060236,226.1848328449448,62468000,6310400,43057400
2017-10-11,36.65632629394531,36.688419342041016,226.5579071044922,36.75700947197267,36.688419342041016,226.5579071044922,36.46900484821087,36.50537552569944,225.93603493401005,36.52051833510933,36.51333566844317,226.10481815787213,67622400,6638200,47674300
2017-10-12,36.52753829956055,36.696380615234375,226.22032165527344,36.848323870799504,36.720254972391146,226.59344497093937,36.46431655979541,36.56108550756759,225.98045182527494,36.60949253899162,36.59292000771331,226.2380933052948,64500400,7710200,47065100
2017-10-13,36.75935363769531,36.75208282470703,226.49575805664062,36.82725583136698,36.91125226073953,226.78005028001851,36.62354567749253,36.728208471868726,226.22035843761788,36.69847211282474,36.80779167193273,226.66455486979635,65576800,7126000,54800400
2017-10-16,37.43605422973633,37.10226821899414,226.79782104492188,37.46415119982103,37.20572884980656,226.99326857046108,36.91389504992971,36.68842873165017,226.38028884668825,36.97243278617943,36.70434598530637,226.72676154090772,96486000,12708600,38221700
2017-10-17,37.57420349121094,37.022666931152344,226.95765686035156,37.667862442712256,37.11021026561484,227.00207920116887,37.28385502498088,36.855540403126255,226.5223396096144,37.41263876294018,37.03062403614701,226.74443775790567,75989200,7699400,31561000
2017-10-18,37.4079475402832,36.92717361450195,227.17977905273438,37.63039375976985,37.038591321343816,227.38410557516508,37.370486110612184,36.79983865869629,226.98433157708882,37.56248799607626,36.93513072103145,227.33968322964623,65496800,6272200,40888300
2017-10-19,36.522865295410156,37.07838439941406,227.241943359375,36.78043277741604,37.23755385947325,227.27748665558542,36.29808237735054,36.86350608371989,225.96266936750902,36.70316253281427,36.90329768975845,226.38909403146437,170336800,7515500,61903800
2017-10-20,36.586082458496094,36.911251068115234,228.4146728515625,36.93730885009765,37.07837760439238,228.44135066422032,36.518180261511354,36.83166483471822,227.22424324070255,36.67037693539485,37.07042049900487,228.0504556409474,95896400,9646800,89176400
2017-10-23,36.567352294921875,36.86351013183594,227.5262451171875,36.9232627282481,37.12614022515971,228.77001660687296,36.41047159204659,36.791884018739026,227.44629302626672,36.735941259504834,36.91126188586897,228.74336590989935,87937200,7153600,63915300
2017-10-24,36.78510665893555,36.75208282470703,227.926025390625,36.860033086685576,36.83962616632013,228.16588165571292,36.57436871186674,36.569039035836234,227.56178113591088,36.595441434715895,36.81574877757734,227.96156868931726,71028800,9539500,66935900
2017-10-25,36.62355041503906,36.64863204956055,226.79782104492188,36.89048235124755,37.213680814673715,227.7039856128036,36.356618478830576,36.55313157673001,225.65180015044214,36.74062588833858,36.9033020010455,227.5884901961304,84828400,11994200,103715300
2017-10-26,36.85770797729492,36.7918815612793,227.09095764160156,36.956050963775084,37.205720960874636,227.695058224037,36.710191711144404,36.78392445409124,226.96658319487673,36.81555894145454,36.863507669592046,227.41967218750133,68002000,10569100,69798000
2017-10-27,38.17830276489258,36.6645393371582,228.9476776123047,38.30708646706129,36.871460513948186,229.10760890485284,37.15974497930068,36.53720439601993,227.09983270533684,37.29789314487303,36.71229107854923,227.84607932805045,177816800,9988000,85562500
2017-10-30,39.03764343261719,36.49741744995117,228.0948486328125,39.35374861804802,36.66454401227346,228.84998792597068,38.335190640868355,36.465582951631255,227.7927983378685,38.3749958703243,36.60883515816603,227.84609973629412,178803200,7201900,54285700
2017-10-31,39.580867767333984,36.592918395996094,228.4501953125,39.72369996359093,36.74412771117076,228.70783680696712,39.08915300609971,36.48150068629845,228.14814502418494,39.31393587613272,36.54516664788072,228.47684601112792,144187200,6560500,60304800
2017-11-01,39.077449798583984,36.449668884277344,228.75222778320312,39.79161087220423,36.680464463386336,229.5873190906268,38.777736884549874,36.31437680846491,228.3791180314739,39.77521859161404,36.40987727585634,229.24086003544963,134551200,7067600,54202700
2017-11-02,39.36310577392578,36.513336181640625,228.8411102294922,39.454424476981885,36.56904503800997,228.98325633841895,38.70045833467909,36.40987557585257,227.59736566588052,39.00953922062836,36.45762732527128,228.68120602379884,165573600,8317800,56449500
2017-11-03,40.39103317260742,36.584964752197266,229.60507202148438,40.80313750019709,36.736174081684595,229.649480805631,40.06790376391154,36.5451701070486,228.58339887021455,40.7422595480214,36.584964752197266,229.00094446523383,237594400,4730400,59589700
2017-11-06,40.80080795288086,36.18703842163086,229.96046447753906,40.9740809629851,36.545165899495146,230.0937179652386,40.20840626384146,36.147243781063864,229.40077271760632,40.360602970533016,36.53720879292465,229.47183220718117,140105200,7451300,49652600
2017-11-07,40.93193054199219,36.56108474731445,229.80059814453125,41.034957540570524,36.569044890137874,230.40469879600505,40.64860986876204,36.05970504201776,229.2853150917572,40.721196097889425,36.13928825482217,230.06710516382878,97446000,9868000,57502200
2017-11-08,41.266761779785156,36.75208282470703,230.19143676757812,41.266761779785156,36.760039930351645,230.28917406994552,40.81953263960085,36.50537004706144,229.33858730278732,40.896802876349426,36.59291338867454,229.62287949491616,97638000,7586900,50469600
2017-11-09,41.18246841430664,36.7918815612793,229.3563995361328,41.23398190686511,36.919216527623625,229.5518470523028,40.540893553352774,36.62475498718456,227.74838349624406,41.00217119035197,36.70433820268537,228.96550450379283,117930400,6532400,95085500
2017-11-10,41.04617691040039,37.03859329223633,229.2852783203125,41.213023314994594,37.118176505385335,229.46296771241347,40.95218125911345,36.720254367830336,228.64563446498173,41.14957427823857,36.76800611726273,228.9654699484445,100582000,8022900,59984700
2017-11-13,40.88168716430664,37.181846618652344,229.49842834472656,41.00623302934456,37.26142983418578,229.72941907622078,40.7477395816972,37.0385944019681,228.5567344400646,40.77124028992138,37.08634311692613,228.59227773219945,67928400,7653600,50228600
2017-11-14,40.26364517211914,37.74689483642578,228.96546936035156,40.76652936690712,37.78668644365923,229.07207215070042,40.22604548252473,37.10225986998577,227.89049463061286,40.66313201337438,37.173885977367995,228.68117717835813,99130000,17200700,61315200
2017-11-15,39.73255920410156,37.253482818603516,227.81939697265625,40.02395139204217,37.77077993151182,228.51234210542438,39.56806505998325,37.22960541875127,227.09980114676588,39.941702527131305,37.65936218522098,227.97930113138963,116632400,12419100,80811500
2017-11-16,40.207244873046875,37.046546936035156,229.75611877441406,40.38818663644769,37.38876018521436,230.12925564244958,40.019250031119455,37.014712439389484,228.73447257822264,40.22604113010659,37.364885830682454,228.77888136917247,94550000,12506400,67777000
2017-11-17,39.98399353027344,36.37804412841797,229.08094787597656,40.275385674820555,36.91126141599732,229.7294843616974,39.864148582913586,36.01195645987407,229.00099577964318,40.19313682215801,36.87942691371388,229.40078337290598,87598000,19720700,75756800
2017-11-20,39.94403839111328,36.17909240722656,229.47186279296875,40.080334520004236,36.513348695907695,229.66731030484374,39.84534193619961,36.14725789670341,229.0809677692188,40.01688551838035,36.33030481425856,229.3297437948763,65049600,19160900,48075500
2017-11-21,40.686622619628906,36.433746337890625,230.97320556640625,40.818217914850905,36.56904142994233,231.15978755065905,40.13203988569129,36.24274543087074,229.43630357231697,40.13203988569129,36.258662679106514,230.25360966026884,100525200,10280800,69176800
2017-11-22,41.11431884765625,36.481502532958984,230.76890563964844,41.123716976684214,36.55312864080525,231.11536470844985,40.665481990370445,36.24274985210647,230.60010885098285,40.73832914387371,36.52129414045023,230.9821112204493,102355600,8434400,45033400
2017-11-24,41.11667251586914,36.513336181640625,231.30191040039062,41.241218358528606,36.64862825113618,231.4085402981486,41.041473131627356,36.49741893183439,231.1242481273146,41.14722271393037,36.52129328859125,231.2663942127316,56106800,2996300,27856500
2017-11-27,40.909881591796875,36.52925109863281,231.18646240234375,41.14252567446985,36.600877200234244,231.6484168867756,40.73363705253974,36.45762499703139,230.98212230320866,41.13547617975591,36.51333384984308,231.3463665956168,82867200,5649200,52274900
2017-11-28,40.67018508911133,36.473541259765625,233.5317840576172,41.093169047048306,36.72821116170691,233.55843475407886,40.385842366921125,36.43374662091473,231.55955118467264,40.9592250832226,36.60087621073627,231.65728847942782,105715200,8432800,98971700
2017-11-29,39.82655715942383,36.21092224121094,233.38963317871094,40.63493252710719,36.465592220694255,234.20696637273653,39.28137602340477,35.98012662358367,232.93657134816854,40.56678622974366,36.4258006056323,233.66503274035594,166665600,16502100,77512100
2017-11-30,40.38349533081055,36.724430084228516,235.43295288085938,40.45164163340338,36.78059567026257,236.35686174801987,39.58216939495989,36.13067566798936,234.24250994265438,40.04980255459932,36.218936749127124,234.32246203048982,166108800,17147600,127894400
2017-12-01,40.195499420166016,36.884910583496094,234.94432067871094,40.341193737200754,36.92502842859614,235.6994598794061,39.596267357262526,36.27510831911194,231.65728402802765,39.93700603281037,36.74850623720146,235.21085474979967,159037200,12468800,164390900
2017-12-04,39.90176010131836,37.09352111816406,234.66006469726562,40.564437632885294,37.213877700968325,237.02316546039486,39.86181177367992,36.7244320867304,234.6067361917119,40.53153879920046,36.9009542586313,236.5878617058596,130169600,17523600,94040600
2017-12-05,39.86415481567383,37.11758041381836,233.81605529785156,40.305942165192256,37.26200704685531,235.55729723786746,39.57276262556755,36.957109097816556,233.6828018274712,39.72785864219041,37.10955807233593,233.81605529785156,109400800,13670800,77994500
2017-12-06,39.716102600097656,37.270042419433594,233.86050415039062,39.99574439995196,37.29411251111415,234.29583504367125,39.11687426978464,37.11759034333682,233.38965706665118,39.3612650241657,37.19782908359696,233.91380554767466,114240000,8154000,75898600
2017-12-07,39.78895950317383,36.732444763183594,234.59788513183594,40.052150138856916,37.165724674292875,234.91769351526708,39.692611650574314,36.684304591367614,233.59399696451757,39.72080962276793,37.14165458838489,234.59788513183594,102693200,9106500,77218600
2017-12-08,39.80070877075195,36.355342864990234,235.877197265625,40.18374798375327,36.69233639780605,235.88606275835048,39.671465666267764,36.146725197327555,234.56236607080274,40.06390300869015,36.668266305689215,235.56625434186856,93420800,13238600,76563900
2017-12-11,40.57619094848633,36.37139892578125,236.58792114257812,40.627889631724955,36.43558687302756,236.65011515502042,39.664418083046094,36.04242460075938,235.8505669331652,39.76076595505482,36.35535117377074,236.58792114257812,141095200,9698700,83077500
2017-12-12,40.348236083984375,36.33929443359375,237.0054473876953,40.51038158135894,36.52383894487576,237.4851871259366,40.29184014451717,36.154749922311744,236.62344496261366,40.453982056188565,36.30719893751124,237.38744981277694,77636800,13999300,85195800
2017-12-13,40.48219299316406,36.828739166259766,236.97874450683594,40.78063113721467,36.94909268253427,237.69834039995365,40.4187439608563,36.42755465708829,236.88989981759823,40.53624030957972,36.46767249584645,237.25414406535788,95273600,12418700,102905400
